"ID","DONR","PDONR","DAMT"
131202,"1",0.0552214377370792,16.9122613278518
131203,"0",0.0347186668011813,17.2734878741966
131205,"1",0.0735402253176445,11.2655540926193
131206,"0",0.0366538430869532,20.2564131839375
131207,"0",0.0423243812293467,16.2738955906687
131209,"0",0.036570732815907,16.2438285081099
131210,"1",0.0525375538839886,11.6942124967992
131215,"0",0.0370575153032391,16.9807351624827
131216,"0",0.0238675580616304,29.8377409762561
131217,"0",0.0423659186462396,17.4343575226756
131219,"0",0.0437590301732861,19.6022374665377
131221,"0",0.0459653006920723,15.088978836529
131224,"0",0.0412660254643591,16.0800440816896
131228,"1",0.0518670392609807,10.8608587249871
131229,"0",0.0293953804413037,17.7889980470175
131231,"1",0.0699312325517435,9.40770990597965
131235,"0",0.0262709706543439,42.8542586131137
131239,"0",0.03697425573187,16.8805403867199
131242,"1",0.057401177793926,13.2838891912982
131247,"1",0.0952655630885902,13.2015204925486
131250,"1",0.0580071858375166,12.8769405156241
131252,"1",0.0529795961758413,14.894401967226
131255,"0",0.0273384554132147,27.021392670214
131257,"1",0.0545894249447959,9.70102557501472
131260,"0",0.01996253720084,26.4154863925957
131262,"0",0.0291831898614371,21.5091113835747
131274,"1",0.0555559878427186,15.6564083568128
131275,"1",0.0595310544543419,13.1837155873856
131276,"1",0.0758614691526043,10.9162050360814
131277,"0",0.0342463860230607,18.21657878811
131278,"1",0.174093568447175,2.74781005811464
131280,"0",0.0369370441320201,19.5656533348032
131281,"0",0.0407308744931773,10.9163698838891
131285,"1",0.0586458454852873,10.849830254604
131286,"0",0.0444087474413279,19.0552037167442
131292,"0",0.0379738785375895,18.5133488689465
131295,"0",0.0491348196031288,16.0203903951607
131296,"1",0.0742828673274968,7.43189521122794
131297,"1",0.081291510056403,9.57659999155527
131299,"1",0.0544638938817585,11.1687793600158
131305,"1",0.0532175687274669,16.0724359160004
131306,"1",0.0701436579555668,10.5094395979917
131309,"1",0.0710010876773122,9.38947956362526
131313,"1",0.0810416549091776,7.13524337491415
131319,"0",0.047076846039714,41.2152517442398
131322,"1",0.0906264742457732,5.83608976289796
131323,"1",0.0554501233419838,16.0901740577598
131330,"1",0.0783662881298928,5.5381064428381
131331,"1",0.0611260051544095,13.8151438679283
131340,"1",0.0877341552519679,3.99787518843892
131341,"1",0.0710026379367101,3.77548229075882
131343,"0",0.0404915807959174,19.024086758873
131344,"0",0.0270643650303144,32.1188815164795
131349,"0",0.028683407643504,16.2429327231199
131350,"0",0.0283728709208138,15.9548901262321
131351,"0",0.0289329849804936,19.9661894868938
131352,"1",0.0651973778785436,9.96701875761073
131353,"1",0.0558727352951605,11.0143876711748
131358,"0",0.0347583505467505,19.7531697858886
131362,"1",0.0712784283699966,9.96882975513052
131365,"0",0.0503487859202611,15.659031066424
131366,"1",0.0709071047422571,12.1189110349033
131367,"1",0.0962097983833656,7.0798217341994
131368,"0",0.0258729923510146,26.0279167374173
131370,"0",0.0415340998433887,16.930302594945
131373,"0",0.0406393539961564,19.932305448044
131375,"1",0.0624173196644864,20.1885499793068
131379,"0",0.0260854989824042,28.0058762459801
131385,"1",0.0659336933611776,9.98365204951715
131387,"1",0.0943267797298215,4.75787006409317
131397,"1",0.0540497699264491,16.0049619401727
131400,"1",0.0649377118969375,24.4275756228258
131404,"0",0.0393671419897281,17.4442165771005
131406,"1",0.0982113711988937,6.85414324073824
131409,"0",0.0287693162910556,21.1358337416622
131411,"0",0.0385593637806349,44.9576705040589
131413,"0",0.0321221926123825,42.2330808846644
131414,"1",0.0830434363146798,5.72828110103
131416,"0",0.0445969435970898,15.8922956318268
131422,"1",0.0592109843870832,9.97551926662076
131430,"0",0.0463478663510172,19.1790721284844
131431,"1",0.0519851869399451,33.5750871204706
131433,"1",0.145244319010996,6.21522691514529
131435,"0",0.0407936479043579,13.6594940731704
131440,"0",0.031404836649963,17.3085581534595
131443,"1",0.0553104075856672,18.098680353012
131444,"1",0.0509800312886282,19.7505344640218
131445,"1",0.0986004972263617,4.40133509453633
131446,"1",0.0592518112863017,9.32048414317521
131452,"0",0.031398290836402,19.9731661806922
131453,"0",0.0477670627772884,17.534463262454
131466,"1",0.117996065524701,12.0009968222726
131468,"0",0.0344921012809844,19.2759182213448
131469,"1",0.0635893607149219,11.2082834315195
131476,"0",0.0397858068866309,15.3528672372058
131477,"0",0.0327299225866498,18.6775862254323
131479,"0",0.0382479612501258,17.3129121239084
131480,"0",0.0324270558972995,18.6447917979189
131482,"0",0.0441292805996161,19.0939525451713
131483,"0",0.0371762724762882,22.8484904753938
131487,"1",0.0676215197854834,13.1568504020513
131491,"0",0.0347059781854527,17.847414963422
131494,"0",0.0284852986854075,34.200177592473
131496,"1",0.168200254982844,8.96378711790081
131498,"1",0.0578980716313955,14.0664588315811
131499,"1",0.0569355817417444,13.2095094985379
131505,"0",0.0420032182656515,18.0116994277218
131508,"1",0.087457666790721,3.22062898912027
131511,"1",0.0581113376880538,14.1772787483564
131515,"1",0.0611116262110354,10.2951360507008
131517,"0",0.0488179898967085,15.7850816460487
131521,"0",0.033428948122859,27.2996224427265
131523,"1",0.0692641039555494,12.8586817954363
131528,"0",0.0435359925616181,17.1210096297075
131529,"0",0.0374312489448363,16.3015208325843
131530,"0",0.0451475278672755,14.6029455888328
131534,"1",0.0773613102547303,6.67390089266784
131536,"1",0.061463235671749,9.63089681444265
131542,"0",0.0334272330148708,20.0312193530962
131545,"0",0.0312430134362294,26.8067425563423
131546,"1",0.0737719299135855,6.47076010601212
131548,"0",0.0332762195585674,27.3172028554692
131553,"1",0.0618950121387711,7.66640347507843
131556,"1",0.0631870426760645,11.030647428426
131561,"1",0.0525279077519399,19.1173045117888
131574,"1",0.0687760027609756,10.2665536656578
131586,"1",0.0603720287783554,33.127776239812
131587,"1",0.0842885155706917,6.40519576923045
131591,"1",0.071648987592825,10.1711657796098
131594,"0",0.0342788242391301,15.8892897217836
131597,"0",0.0275522207808042,16.150019863622
131603,"0",0.0305674065152851,17.7497191088261
131604,"0",0.0396749387670716,16.3188558001007
131608,"1",0.0817510386445658,8.09740468686538
131610,"0",0.035475985075712,18.9297700567137
131611,"0",0.0432956319062772,18.2001585795409
131612,"0",0.0325494465862226,19.8161350931347
131613,"0",0.0407182081029729,19.6487335307223
131617,"1",0.075112030637903,4.6850414039423
131623,"1",0.0545015639277673,12.5162276402601
131628,"0",0.0383854309664059,13.7289546139793
131632,"1",0.138081681889663,3.90432208002021
131633,"0",0.0189404539686948,27.6976672842195
131634,"0",0.0504913266163159,11.1305863524575
131636,"1",0.0711636207466433,10.0427767709949
131641,"1",0.0541634023836967,13.6971299527103
131646,"0",0.0501307668767205,19.1266022695355
131647,"0",0.0252032144424386,42.9154494623983
131653,"1",0.0592223455200859,18.75948760348
131654,"1",0.0542052801056447,17.8185036315381
131655,"0",0.0406275460348944,20.2937512174641
131658,"1",0.0571891631322482,12.3110818734973
131659,"1",0.0576071778738447,12.626734223203
131661,"1",0.0520744344760861,16.201942946188
131662,"0",0.034153176030945,17.3729322344201
131664,"1",0.052479303440986,13.045969811515
131666,"1",0.0819352140607919,4.8885871099643
131667,"0",0.0419580380054984,15.9085119656039
131670,"0",0.0283578901705362,17.1349500117511
131672,"0",0.0333349799824909,33.5112639529016
131673,"0",0.0339789397501374,26.2064627178041
131674,"0",0.0307116644627746,22.22868204318
131678,"1",0.0717122631169967,13.8125433106516
131686,"1",0.0531020269211891,14.2519720768281
131688,"1",0.0639710201536014,12.0119606947508
131690,"0",0.04558397121723,20.5371631603389
131693,"0",0.0331314800988347,20.0700736051358
131696,"1",0.0855978561373369,4.69330751974862
131700,"0",0.0291250441208714,27.9945377502971
131701,"1",0.0954022112546364,6.46792713646524
131705,"1",0.057345238902565,10.6027478512544
131707,"0",0.0450979058158927,18.1179837938693
131708,"1",0.055416247162808,13.2066472920973
131709,"0",0.0353779175139688,16.7312623355208
131713,"0",0.0487535821993732,10.9774228278593
131714,"0",0.0326058003420268,19.7169760690511
131717,"0",0.0453660458129187,11.4403384158983
131720,"0",0.0293976719498214,27.0643133109483
131726,"1",0.0633241523729544,10.4366724949845
131731,"1",0.0626580028432009,36.3581190110934
131743,"0",0.0267654059191022,42.7215851339208
131744,"0",0.0476568553596459,21.8594121299622
131746,"1",0.0785365161931851,4.7835350730327
131750,"0",0.0357133899855444,41.3529730904921
131752,"1",0.0893979285879735,6.35610268846945
131755,"1",0.0546976775245065,26.5947386122209
131756,"0",0.0289593471664722,29.3674630410133
131757,"1",0.0599268079532976,6.48743136753944
131759,"1",0.0650754437348893,10.2247444089139
131770,"0",0.0293831333511738,19.0526406251866
131774,"1",0.0601967729731893,10.8322346147649
131775,"0",0.0359373128142132,16.4693685780526
131784,"1",0.0657730410999263,8.18364654137278
131791,"0",0.0357423721982766,15.2318647194412
131792,"0",0.0457962741680641,12.4974192120975
131793,"0",0.0440725427226532,18.6373936451567
131800,"0",0.0395784017137932,19.1527801293774
131801,"1",0.0536635803673323,16.5004738658982
131805,"1",0.0624221023164491,9.8594207959082
131808,"1",0.085932553728289,2.51659551524748
131809,"0",0.0357601045535763,27.1124281395665
131814,"0",0.0444974550252124,20.1036228004455
131819,"1",0.0722280374742446,7.52905749746141
131830,"0",0.0306229800614517,28.9111086558303
131833,"1",0.0814402993389179,71.4129589878126
131834,"1",0.101136465192293,0.796268418799966
131835,"1",0.0522575228311664,16.6576130651129
131837,"1",0.0621850803649772,8.77643428184098
131840,"0",0.0272850646735983,26.1723611208783
131842,"0",0.0372462114990912,16.5876833224938
131843,"0",0.0337619881577395,18.2623255425769
131844,"0",0.0374924265281238,16.1446655587304
131846,"1",0.0537938470651779,12.9646866718136
131851,"0",0.0437472284515609,20.7881332263812
131855,"0",0.0291824516575935,26.9037054731868
131856,"0",0.0421129855060662,16.1393291883857
131857,"0",0.0481846800049537,11.5409425289597
131858,"1",0.0656024977942105,9.59588791960848
131860,"0",0.0427737320977115,26.1515284016486
131866,"1",0.0518239095220739,12.6721414733145
131870,"0",0.0283761659664708,36.059686921241
131874,"0",0.0448248025503525,27.7958863340419
131876,"0",0.0234463282450484,25.8885415306657
131877,"0",0.0300047676861384,35.5419437092123
131878,"0",0.043178469328892,17.7401207390963
131879,"1",0.0849257997973698,4.96350383038036
131885,"1",0.078297201602738,4.18648442868494
131891,"0",0.0383136737413168,15.7558160295946
131893,"0",0.0286403523626981,20.7820220883296
131901,"0",0.0381878563969093,36.1409174283531
131902,"1",0.0587436846673563,14.3482072009183
131903,"1",0.0552051352543602,12.0576199049037
131912,"0",0.0261148597041786,32.4968518409399
131916,"0",0.0271644013122448,20.0803133121101
131919,"0",0.0337835383871398,17.3104328801289
131927,"1",0.066298271592147,6.18035806748415
131928,"0",0.0475576006206629,21.9270788584576
131929,"0",0.0321792376558989,17.3152755189279
131930,"0",0.0453178408304916,17.7939987969299
131931,"1",0.0763213575965033,19.7315926960206
131932,"1",0.0649714538782165,6.39929446152428
131933,"1",0.067672338473785,8.15877250955377
131937,"0",0.0202861957691372,27.1671305844287
131942,"0",0.0360206215828598,18.1916856988692
131944,"0",0.0488015042557903,18.2535394743286
131945,"1",0.0561537610348041,9.35140284228621
131946,"0",0.0359814656620351,20.0521451638727
131952,"0",0.0417746409086784,25.1650868927799
131953,"1",0.0627772371005031,15.4595978920427
131962,"0",0.0352929589421517,15.6982980633922
131963,"0",0.0320398306052172,25.6959050679626
131966,"1",0.0610486413840196,10.4911687571033
131967,"1",0.0761451230863653,9.55934389485091
131968,"1",0.0513989916178068,18.3352022647502
131970,"0",0.0260565864951795,27.3660670838578
131971,"1",0.0667757662599165,13.8174822792659
131972,"1",0.0547428970793151,22.7036755248756
131980,"1",0.0522948626553148,11.4177635606088
131983,"0",0.0303167808989823,16.539476474064
131988,"0",0.0370533068375202,16.7785612309777
131996,"0",0.0504273073046849,13.3678887125831
131997,"0",0.039554292234996,17.4169749508324
132000,"1",0.0568110803630737,9.55453772734102
132003,"1",0.109417794833923,9.51118825096274
132008,"0",0.0372554501823834,17.7340957462457
132013,"1",0.0861652062526875,15.7343351948306
132014,"0",0.0297078432258488,27.5032582335655
132018,"0",0.0297615742793865,26.9028143935355
132019,"0",0.0380256440124046,20.3008519375365
132020,"0",0.0465573809363526,19.83532396309
132023,"0",0.0340761997197787,16.3647916379349
132027,"0",0.0388068065122548,15.9259481142529
132030,"1",0.0705678572734637,8.1456355788846
132031,"1",0.112775406609059,6.71740784328766
132036,"1",0.086631159458431,9.56979165614764
132037,"1",0.0872491078913015,4.65732338012218
132048,"1",0.0580994826885598,20.5121065496143
132053,"0",0.0336680769258455,16.7997077347483
132055,"1",0.0587487504220852,14.6694474872188
132058,"1",0.0590743907753635,19.5124990898483
132063,"0",0.0320190780376948,19.7828119675183
132065,"0",0.0442752555817216,12.4057373569586
132070,"0",0.0405474229030353,16.4822323766407
132073,"0",0.0258434198382851,26.6594570817505
132075,"0",0.0411510614956536,18.8522583706817
132081,"0",0.0372340478785039,15.5547439625813
132083,"0",0.0435200206970017,16.5337036727405
132086,"1",0.0602558866358462,19.1889022510012
132087,"0",0.0382756892684098,18.3421609783947
132092,"0",0.046607217837532,14.5308653635776
132094,"0",0.0360874676502038,16.6617713017475
132095,"1",0.0680570069227656,18.8080089007005
132096,"1",0.0539849806882664,12.6064160868825
132103,"0",0.0401196739727596,18.9290731211433
132104,"0",0.0314968632768025,19.4469079840379
132105,"1",0.0606278876080122,16.2229457678752
132108,"1",0.0891681383291662,7.35270374732956
132110,"1",0.0555662393841525,82.8635477176641
132121,"0",0.0265786237861545,30.959450632138
132123,"1",0.0552286787476614,13.2963576649917
132124,"1",0.059107580947377,18.0624938605599
132125,"0",0.040834811434926,73.4794247997693
132130,"0",0.0492597894598304,19.0195500203944
132134,"1",0.0600450411528425,18.8393820311022
132136,"1",0.0658488032725636,5.48657822738706
132138,"1",0.0593046440210325,12.1118080357022
132144,"1",0.0661248799267484,7.97809526295324
132145,"0",0.0374160964755949,15.4171167258371
132147,"0",0.0447552678161331,16.0558581143624
132148,"0",0.0480739485383995,24.3523759094014
132150,"0",0.0316426393811686,27.625577971683
132153,"1",0.0679156565481611,6.881975529697
132159,"1",0.0636166749310978,10.2588540008113
132160,"0",0.0436027236294182,18.3582195724452
132165,"0",0.0271875884809602,19.5718994957801
132167,"1",0.0519872064351949,29.5059349010134
132168,"1",0.0852678359698179,7.53898538183719
132170,"1",0.0516980349001519,18.5722061650793
132173,"1",0.0520975357793474,10.6929921587896
132186,"1",0.0921965127779652,3.97574735927863
132187,"0",0.0505172224723327,15.8807949700729
132195,"0",0.0503438887311017,15.7697002466265
132205,"0",0.0435121620973441,19.781718303267
132208,"1",0.0549109424794834,16.986105810899
132210,"0",0.0461117719374217,15.4055699715928
132211,"0",0.0478570728578111,26.5238529103528
132214,"0",0.0418774671025703,16.3584658337349
132220,"0",0.0216576337570428,27.584630088723
132224,"0",0.0479186021180014,20.9178950756642
132226,"1",0.0522332272650761,16.2572975231207
132232,"0",0.0397454095969969,27.3925462969541
132233,"1",0.0562613045852726,11.7831433715376
132238,"0",0.0389416462953521,17.4153962469414
132239,"0",0.0315058569030852,16.444601722142
132244,"1",0.0599401104947854,14.0346078371894
132246,"1",0.0770463804868987,8.14234196072231
132251,"1",0.060212541138339,12.9379222981625
132258,"0",0.0482095466436089,12.8507770467361
132263,"0",0.0319289800989107,26.077076308937
132264,"0",0.0453244141323193,15.453394896049
132265,"0",0.0296094537475877,29.3886758224922
132266,"0",0.0313086140524064,26.7394873565793
132269,"1",0.0531378241635771,15.736060572011
132270,"1",0.0801159467544079,10.3977634014472
132272,"0",0.0408238939598742,19.2785103935916
132273,"1",0.0574702034123541,9.49629074179856
132275,"0",0.0258035555121436,70.5767217649549
132276,"1",0.0737404476730469,18.6313447727426
132285,"1",0.0553671214230162,9.15007620698438
132289,"1",0.0661544707129896,19.6793845258676
132291,"1",0.0598644895922305,11.8770059477289
132302,"0",0.0263744318589031,26.3970595590433
132303,"0",0.0329548523876985,36.8106944623958
132305,"0",0.0241948370598487,31.2538462916265
132308,"0",0.0279565722614873,20.6611662412801
132314,"0",0.0262252005430291,27.1070340242812
132316,"1",0.0556810071851231,11.7808603915317
132319,"0",0.0402989967979215,15.6651906868445
132320,"0",0.0318782773660324,19.642145473486
132322,"0",0.0321219741838064,33.2758217338637
132324,"1",0.0596694497438526,11.7973595109184
132327,"1",0.062154897558809,8.50825585473136
132330,"0",0.0447987634381021,17.814995210649
132333,"1",0.0525030049762148,15.3242700824135
132338,"0",0.0477238243864918,9.77180511861445
132340,"1",0.0561869617724767,11.706579444161
132342,"1",0.0553762351587406,16.0838764341534
132344,"0",0.0480314324660791,15.5672958465355
132347,"1",0.0562495525449371,10.5575329707222
132348,"1",0.0792437834417115,10.1604382853988
132352,"0",0.0414800088871516,17.5244555086707
132355,"0",0.0359333477876644,25.7770166575365
132358,"0",0.0273229742490971,22.5357204318615
132364,"0",0.0330089995288842,17.8189485484492
132366,"0",0.0341451229217321,16.6040264945642
132370,"1",0.0587941577022726,9.59968690157415
132377,"0",0.0503323019731391,9.94702073830563
132386,"0",0.0468161435413491,19.5252869709341
132396,"1",0.0754992201414205,7.3185446856456
132400,"0",0.0482948318562602,17.9893079258536
132408,"0",0.0420487025022605,18.0029033393369
132412,"0",0.0309209668118709,35.8147164132965
132415,"0",0.0367708579167259,25.6361293345305
132418,"0",0.0396675198863882,22.24658690454
132422,"0",0.0227092479404533,29.7942441978815
132424,"1",0.0720102563864671,9.62443844487542
132428,"1",0.084581544760791,10.2130326910884
132430,"0",0.0207061206158104,28.1517163837002
132434,"0",0.0349613253073068,26.3362113486545
132435,"1",0.0826716112282554,6.08773571627258
132436,"1",0.0516534751888815,18.7734249015675
132442,"1",0.0674601006762403,14.7023762474958
132444,"1",0.0624149882613754,10.3619987291097
132446,"0",0.0339388550270309,19.4158629257182
132455,"0",0.0383019360512558,18.9591112867122
132459,"0",0.0466890971698124,10.4435812060953
132463,"1",0.0833481944050025,8.32966573182023
132464,"1",0.0662844735345151,19.5469375558287
132465,"1",0.0646390617919684,7.42333330445513
132467,"0",0.0341011941202021,19.643096778369
132470,"1",0.0676393756945657,10.3764742848916
132475,"0",0.0433369945927576,15.6742387282066
132476,"0",0.0471303350282464,15.2324798173709
132477,"1",0.0654491698022897,4.80065917324209
132483,"0",0.0432507364779969,75.8181171912254
132485,"0",0.0242013087768404,26.7841710029728
132488,"1",0.0591779456812949,26.8868603134887
132489,"1",0.0937541299515815,10.7071820234263
132490,"0",0.0415910039501493,16.0413267495286
132492,"0",0.0322048759332169,26.5284613939003
132498,"1",0.086200072564008,5.61616145468355
132499,"0",0.0397850013930802,19.2740072396869
132506,"0",0.0423549890086648,20.6487359555516
132507,"0",0.0318794393027978,13.2547383828954
132511,"1",0.057984557286719,28.2333611012759
132516,"1",0.0507917158550866,15.7447693734017
132527,"1",0.0950782457751499,4.09436334749264
132528,"0",0.0320894186522095,17.597667135402
132540,"0",0.0294219233962603,27.3826135278434
132542,"1",0.0553401474181887,10.9658238742739
132543,"0",0.0350953856290986,16.209013372529
132546,"1",0.0516374526317156,13.1225896126616
132553,"0",0.034449044173242,25.6645687118721
132554,"0",0.0481424393853173,14.9724629003823
132555,"0",0.0376732369791549,19.6788491289434
132562,"1",0.0539455092147306,17.0414110620883
132572,"1",0.0734137847209448,9.52034321694072
132576,"0",0.0275410241392116,20.1917594336784
132577,"0",0.0483039662042128,26.7039258782436
132578,"0",0.0491413074101398,14.4223553870397
132581,"0",0.030234614146372,24.1836690157555
132590,"1",0.0533543561385007,12.651509105764
132591,"1",0.100203217678653,7.6461740237197
132596,"0",0.043170672067371,17.887848773344
132602,"0",0.0353408096551892,16.6642544629214
132605,"1",0.0589265669072071,10.3971481094734
132615,"0",0.0341558247980716,18.2392314044994
132620,"0",0.0238606296442723,28.6616223241359
132627,"0",0.0259025556652822,26.8627396422222
132628,"0",0.0490879819551334,12.7643990308574
132629,"0",0.0352414248102638,34.9026172539973
132632,"1",0.0662271737282777,19.0703666642263
132637,"0",0.0328785480246078,26.9070871233536
132640,"0",0.0223158160518191,19.2696198495291
132642,"0",0.0431590023413665,20.9844642124566
132643,"0",0.0315505802171718,18.9696536511846
132649,"1",0.104743180793539,8.81706455908717
132651,"1",0.0877189008447213,4.74445761584724
132654,"1",0.0809895987451667,29.6543473695756
132656,"0",0.0428964377488623,18.5618777822158
132659,"0",0.0361676593274664,18.2005672437876
132663,"0",0.0310342718793939,41.6264275328878
132664,"0",0.0313043324418956,20.1459220354073
132672,"1",0.0552619701293451,17.3940450091552
132673,"1",0.0777198996593761,10.4024263347428
132674,"0",0.0440655716602908,35.8239353740947
132675,"0",0.0426792547838385,18.2094577884519
132676,"0",0.0448240239510686,16.0421644574114
132687,"0",0.0472101104563655,16.3415357685167
132693,"0",0.0407029187823924,18.4383657040202
132700,"0",0.040628476141889,20.8173516091036
132704,"0",0.0343950904351592,16.64446696605
132708,"0",0.0362199306267917,20.1435826644598
132710,"0",0.0396511755124668,17.9831235646374
132711,"0",0.0254639240467634,30.3067417215087
132713,"1",0.093481440649943,4.33878142296919
132714,"1",0.0946185457703617,7.57724046500391
132720,"0",0.0285399276577891,21.3533260060521
132721,"0",0.0423949392421187,16.4228377111956
132724,"0",0.0450370926967082,18.8202283333002
132726,"1",0.0783379011342829,19.1873185482706
132728,"1",0.0793275752909001,9.66269458617319
132731,"1",0.0613388957252777,15.4464602639285
132736,"0",0.0339126926793835,19.2609441996102
132737,"0",0.0285031297545116,30.8084896414782
132738,"0",0.0428615023371745,16.434561390958
132742,"0",0.047974412581897,13.7089229110227
132745,"0",0.0506782540146762,17.6978617548394
132750,"1",0.0678780715304831,9.45112062091499
132751,"0",0.0295931366683128,28.3461981926098
132754,"0",0.0501528612416093,20.04745875096
132755,"1",0.051303221154641,20.6159946085479
132760,"0",0.0365921855433154,17.429114578985
132766,"1",0.0766790851974147,11.3061150510126
132768,"0",0.0450014842222414,17.5827031713514
132777,"0",0.0455492369530522,14.1451221025492
132782,"1",0.0560136594422809,29.8865506559946
132785,"0",0.0209475448336368,26.6169071135484
132786,"0",0.0311075496734183,18.5780587753453
132787,"1",0.0669107805534529,10.1284138897228
132791,"1",0.0527263036637215,11.0096587600127
132795,"0",0.0417255338310311,22.0135322653664
132806,"1",0.081582258002968,9.57265380044573
132809,"0",0.0404647597350739,24.5545492282146
132813,"0",0.0318358172485843,35.5169018112007
132815,"1",0.0844160536813538,12.3953599100235
132819,"1",0.0529570006604031,12.830105365505
132821,"1",0.0599127046508609,19.4716659954833
132826,"1",0.0604708537443335,10.8533273609369
132827,"1",0.0573237457547299,7.86254735275995
132830,"1",0.0591759642843852,22.0617765272691
132833,"1",0.0565257827670257,17.1048199440203
132840,"0",0.0371418467561921,16.9864884037161
132844,"0",0.0490408616054494,28.7290382991182
132845,"0",0.0234854171017659,43.0009605566636
132848,"0",0.0452278918235841,19.7004843509983
132857,"1",0.0553161318862706,13.3930057393909
132862,"0",0.0355278326153688,17.5311490613895
132864,"0",0.0461324748754609,20.1775719272674
132865,"0",0.0442939934501458,10.4098361304056
132871,"0",0.0218495128330627,27.0607595802368
132876,"0",0.0295270384797662,27.2437650115723
132877,"1",0.0609296719739871,12.0103819301653
132882,"1",0.0564824719011058,9.66292502916358
132886,"0",0.0251682677237937,19.4721041578661
132889,"1",0.0623835946825591,10.8350786549776
132899,"0",0.0448800830255758,19.8196238697917
132906,"0",0.0387323861182358,18.2246194041948
132912,"0",0.0466537862588801,20.2153410213119
132921,"0",0.0392471046174232,17.0662373696399
132923,"1",0.0719818138444162,9.38547670973563
132925,"0",0.0204797231524833,27.5282284554127
132931,"0",0.0265437257467461,28.3267930967907
132932,"0",0.0431267495594367,17.773495474276
132934,"0",0.0401239829800534,22.8413380755295
132945,"0",0.0396245402994012,20.1663148803606
132954,"1",0.0785412255844703,11.1908353212728
132959,"0",0.0404107443171546,11.155062730748
132974,"0",0.046528676311458,17.0082031359847
132977,"1",0.0740377802656095,10.2149130809211
132980,"0",0.0285363954920248,26.7025385336946
132981,"0",0.0463077923137848,16.0459616267993
132982,"0",0.0375984224113393,19.8737021853088
132988,"0",0.0314576264569729,34.8107668451905
132993,"0",0.035332241832929,17.3740080038109
132996,"0",0.0297480523431193,19.9161428543854
133001,"1",0.100542067358116,8.26663110156637
133002,"1",0.0554980342571553,18.9727266906153
133007,"0",0.0472563515187622,19.7219806081274
133008,"1",0.0822923241565621,5.5738994743223
133012,"0",0.0485600203252831,11.701606575988
133019,"0",0.0336580727864993,17.993037177407
133020,"0",0.0333148427089886,19.886541920958
133021,"1",0.0711065719233798,10.776518052037
133022,"0",0.030835926597827,21.0701089068901
133029,"0",0.0290145307095653,26.3355013365676
133034,"1",0.0636927690839828,12.2637154575526
133036,"0",0.0457017407524387,13.1050082835528
133037,"0",0.0318094469060488,17.3580668377407
133044,"0",0.0309673527491626,27.9905217658393
133049,"1",0.0549242066860943,44.8044631303662
133052,"1",0.0600765911868931,12.4631948665764
133053,"0",0.028052019686633,31.3033250687646
133055,"0",0.0325483708015333,15.93842347885
133056,"1",0.0674956305528961,11.6205723515047
133058,"1",0.056161090816265,16.2596724506312
133059,"0",0.0428563285344045,27.4342365860696
133066,"0",0.0445646904826015,18.0631492990513
133073,"0",0.0465166337815391,15.9048674357859
133075,"0",0.035928623354835,18.1537229852222
133076,"0",0.0202212130739424,26.9661110697336
133078,"0",0.0402199873400431,15.0460200013145
133081,"0",0.0422946697091511,18.1444113468018
133083,"1",0.0758880406262961,13.2558409001208
133084,"1",0.0714549813230488,5.28887232515333
133088,"0",0.0397472534673249,19.2013833981754
133090,"0",0.038884534754045,19.3727743776899
133091,"0",0.0327881110761511,25.6917925556284
133103,"0",0.0446133843854819,25.0498096037794
133105,"1",0.059365608415678,19.0798338930637
133107,"0",0.0473714614185284,18.7232993814732
133110,"1",0.0683295270719598,18.6684410229833
133111,"1",0.0757589501511978,10.3777652673468
133113,"0",0.0409686860236473,19.1294415367641
133123,"0",0.031177378521508,25.9363160530155
133125,"1",0.0778887566866033,6.81100847481627
133126,"0",0.0437196212240292,18.0241171878439
133130,"1",0.0650347154294531,22.6844537198362
133131,"1",0.0567240434017382,10.2160888846177
133132,"1",0.0621151395938699,8.47527524548759
133140,"1",0.0520582565372883,10.3188633945758
133147,"0",0.042895193613807,16.954209877232
133148,"1",0.0840114092452124,9.67494558009026
133151,"1",0.104724974850401,7.24330628073755
133152,"1",0.0630704290285723,8.63300335585905
133157,"1",0.058967550525264,10.9724641393798
133158,"0",0.0280704793476712,19.0697954479804
133161,"1",0.0591908975680429,8.72842688682455
133163,"1",0.0570938731089937,17.5045581215173
133165,"0",0.0378581091307216,18.8750826303393
133166,"0",0.0363703877709341,16.3661941846507
133171,"1",0.0563638685542174,15.2426143477231
133174,"0",0.0328222446781326,19.8216509091779
133178,"1",0.0628626366041066,17.182388840186
133180,"0",0.0316115733315183,16.1803822402033
133185,"1",0.0602154936982652,22.5510385252847
133187,"1",0.0710700311118763,10.7440914866949
133193,"1",0.0531448415185263,11.7630996832229
133198,"1",0.0511788636284991,16.4897990372325
133204,"0",0.0474259150213244,20.8009635176933
133209,"0",0.0381279569543029,21.6799203356065
133216,"0",0.042845734037368,17.4336570055499
133217,"1",0.0510617837554439,14.8506051739307
133222,"0",0.0364182646764897,19.7734530158339
133225,"1",0.0590231278320061,17.7397205305561
133232,"0",0.032662959854314,16.1230847509398
133233,"1",0.0857976605039119,4.09538991225018
133234,"1",0.060173022042849,7.16265135033132
133236,"1",0.0541671358171407,21.0084492165067
133237,"1",0.0550945629746962,17.2404426883063
133260,"1",0.0625271825901696,7.99987643957932
133265,"0",0.0489694007685883,14.5471067826919
133266,"0",0.0377364570116173,17.3026474721236
